path|transcript
/data/TORGO/age_machted_healthy/MC04_1_0421.wav|People who value themselves are lifes winners
/data/TORGO/age_machted_healthy/MC01_1_0211.wav|I was conscious all the time
/data/TORGO/age_machted_healthy/MC01_1_0159.wav|side
/data/TORGO/age_machted_healthy/FC01_1_0134.wav|wish
/data/TORGO/age_machted_healthy/MC03_1_0036.wav|grow
/data/TORGO/age_machted_healthy/MC01_3_0232.wav|pat
/data/TORGO/age_machted_healthy/FC03_2_0244.wav|gill
/data/TORGO/age_machted_healthy/FC03_2_0328.wav|Addition and subtraction are learned skills
/data/TORGO/age_machted_healthy/MC01_1_0132.wav|write
/data/TORGO/age_machted_healthy/MC04_1_0078.wav|read
/data/TORGO/age_machted_healthy/MC04_1_0441.wav|A good attitude is unbeatable
/data/TORGO/age_machted_healthy/FC03_1_0130.wav|cheer
/data/TORGO/age_machted_healthy/MC01_3_0169.wav|We are the largest of the four states
/data/TORGO/age_machted_healthy/MC02_2_0251.wav|no
/data/TORGO/age_machted_healthy/FC03_2_0152.wav|cakes
/data/TORGO/age_machted_healthy/MC04_1_0427.wav|said
/data/TORGO/age_machted_healthy/MC03_1_0578.wav|threat
/data/TORGO/age_machted_healthy/FC02_2_0236.wav|dot
/data/TORGO/age_machted_healthy/FC02_3_0563.wav|ate
/data/TORGO/age_machted_healthy/FC03_2_0167.wav|shin
/data/TORGO/age_machted_healthy/MC01_3_0400.wav|We just sat there giggling
/data/TORGO/age_machted_healthy/MC01_1_0308.wav|bitten
/data/TORGO/age_machted_healthy/MC01_3_0116.wav|aches
/data/TORGO/age_machted_healthy/MC02_1_0375.wav|pit
/data/TORGO/age_machted_healthy/MC01_3_0113.wav|Try to work things out
/data/TORGO/age_machted_healthy/FC03_2_0291.wav|see
/data/TORGO/age_machted_healthy/MC04_2_0696.wav|she
/data/TORGO/age_machted_healthy/MC03_1_0389.wav|rock
/data/TORGO/age_machted_healthy/FC02_3_0213.wav|quicker
/data/TORGO/age_machted_healthy/MC01_2_0217.wav|wise
/data/TORGO/age_machted_healthy/MC01_3_0277.wav|hall
/data/TORGO/age_machted_healthy/MC02_1_0135.wav|toot
/data/TORGO/age_machted_healthy/FC02_2_0070.wav|two
/data/TORGO/age_machted_healthy/MC03_1_0518.wav|dill
/data/TORGO/age_machted_healthy/MC01_1_0062.wav|air
/data/TORGO/age_machted_healthy/MC04_1_0309.wav|sign
/data/TORGO/age_machted_healthy/MC04_2_0857.wav|tile
/data/TORGO/age_machted_healthy/MC03_1_0303.wav|pit
/data/TORGO/age_machted_healthy/FC02_3_0800.wav|Fill that canteen with fresh spring water
/data/TORGO/age_machted_healthy/FC02_2_0166.wav|slip
/data/TORGO/age_machted_healthy/MC03_1_0532.wav|see
/data/TORGO/age_machted_healthy/MC01_3_0005.wav|code
/data/TORGO/age_machted_healthy/MC02_1_0302.wav|The misguided souls have lost their way
/data/TORGO/age_machted_healthy/FC03_3_0025.wav|aches
/data/TORGO/age_machted_healthy/FC03_3_0046.wav|rise
/data/TORGO/age_machted_healthy/FC02_3_0799.wav|paint
/data/TORGO/age_machted_healthy/MC01_3_0101.wav|There was no confirmation of such massive assaults from independent sources
/data/TORGO/age_machted_healthy/MC02_2_0239.wav|dread
/data/TORGO/age_machted_healthy/MC04_1_0405.wav|Some hotels are available nearby
/data/TORGO/age_machted_healthy/FC03_2_0267.wav|tug
/data/TORGO/age_machted_healthy/MC01_3_0195.wav|tile
/data/TORGO/age_machted_healthy/FC02_3_0714.wav|They received all the things they needed
/data/TORGO/age_machted_healthy/MC04_2_0928.wav|bow
/data/TORGO/age_machted_healthy/FC02_3_0065.wav|He wrapped the package hastily
/data/TORGO/age_machted_healthy/FC03_2_0323.wav|Mom strongly dislikes appetizers
/data/TORGO/age_machted_healthy/MC03_2_0195.wav|hash
/data/TORGO/age_machted_healthy/MC01_3_0387.wav|full
/data/TORGO/age_machted_healthy/MC03_1_0258.wav|spain
/data/TORGO/age_machted_healthy/MC01_3_0130.wav|ease
/data/TORGO/age_machted_healthy/FC02_2_0154.wav|gnaw
/data/TORGO/age_machted_healthy/FC03_1_0062.wav|feet
/data/TORGO/age_machted_healthy/MC03_1_0186.wav|sleep
/data/TORGO/age_machted_healthy/FC02_3_0283.wav|in
/data/TORGO/age_machted_healthy/MC04_1_0473.wav|Ned
/data/TORGO/age_machted_healthy/MC02_1_0387.wav|part
/data/TORGO/age_machted_healthy/FC02_3_0391.wav|I think Im full of this stuff
/data/TORGO/age_machted_healthy/FC02_2_0108.wav|down
/data/TORGO/age_machted_healthy/MC02_2_0142.wav|Some prefer the traditional steel kind
/data/TORGO/age_machted_healthy/FC02_3_0771.wav|hail
/data/TORGO/age_machted_healthy/MC03_1_0599.wav|nice
/data/TORGO/age_machted_healthy/MC02_1_0254.wav|suit
/data/TORGO/age_machted_healthy/MC04_1_0242.wav|explore
/data/TORGO/age_machted_healthy/FC03_2_0117.wav|neat
/data/TORGO/age_machted_healthy/FC03_1_0132.wav|I tried to tell people in the community
/data/TORGO/age_machted_healthy/FC03_3_0078.wav|are
/data/TORGO/age_machted_healthy/FC03_1_0117.wav|We have often urged him to walk more and smoke less
/data/TORGO/age_machted_healthy/FC02_3_0162.wav|He really crucified him he nailed it for a yard loss
/data/TORGO/age_machted_healthy/MC03_2_0070.wav|Yet he remains the fiercest of competitors
/data/TORGO/age_machted_healthy/MC04_2_0793.wav|lip
/data/TORGO/age_machted_healthy/MC01_1_0179.wav|boot
/data/TORGO/age_machted_healthy/MC04_2_0935.wav|It was a huge part of my life
/data/TORGO/age_machted_healthy/MC02_1_0112.wav|Except in the winter when the ooze or snow or ice prevents
/data/TORGO/age_machted_healthy/MC01_1_0099.wav|car
/data/TORGO/age_machted_healthy/MC03_2_0069.wav|sea
/data/TORGO/age_machted_healthy/FC02_3_0492.wav|six
/data/TORGO/age_machted_healthy/MC02_1_0235.wav|I feel I can play this weekend
/data/TORGO/age_machted_healthy/MC04_2_0694.wav|five
/data/TORGO/age_machted_healthy/FC02_3_0465.wav|dock
/data/TORGO/age_machted_healthy/FC03_2_0245.wav|gill
/data/TORGO/age_machted_healthy/MC01_2_0350.wav|Her dark hair is combed casually
/data/TORGO/age_machted_healthy/MC04_1_0031.wav|Except in the winter when the ooze or snow or ice prevents
/data/TORGO/age_machted_healthy/MC01_3_0075.wav|tail
/data/TORGO/age_machted_healthy/MC01_1_0253.wav|It was a good win for us
/data/TORGO/age_machted_healthy/FC02_3_0750.wav|all
/data/TORGO/age_machted_healthy/FC02_3_0415.wav|Worse luck was still to come
/data/TORGO/age_machted_healthy/MC04_1_0398.wav|nod
/data/TORGO/age_machted_healthy/MC03_1_0483.wav|The prospect of cutting back spending is an unpleasant one for any governor
/data/TORGO/age_machted_healthy/MC01_2_0138.wav|bread
/data/TORGO/age_machted_healthy/MC02_2_0185.wav|Trespassers can be prosecuted and fined
/data/TORGO/age_machted_healthy/MC04_1_0258.wav|The books are very expensive
/data/TORGO/age_machted_healthy/FC03_1_0184.wav|of
/data/TORGO/age_machted_healthy/MC04_1_0021.wav|chair
/data/TORGO/age_machted_healthy/FC02_3_0853.wav|gable
/data/TORGO/age_machted_healthy/MC03_2_0162.wav|seat
/data/TORGO/age_machted_healthy/MC02_2_0032.wav|hand
/data/TORGO/age_machted_healthy/MC01_2_0053.wav|left
/data/TORGO/age_machted_healthy/MC01_3_0318.wav|blow
/data/TORGO/age_machted_healthy/FC02_3_0523.wav|hat
/data/TORGO/age_machted_healthy/MC01_1_0197.wav|bat
/data/TORGO/age_machted_healthy/MC04_2_0848.wav|rakes
/data/TORGO/age_machted_healthy/FC03_2_0107.wav|Most young rise early every morning
/data/TORGO/age_machted_healthy/FC02_2_0015.wav|When he speaks his voice is just a bit cracked and quivers a trifle
/data/TORGO/age_machted_healthy/FC02_3_0572.wav|steak
/data/TORGO/age_machted_healthy/MC03_1_0381.wav|witty
/data/TORGO/age_machted_healthy/FC03_3_0157.wav|The store serves meals every day
/data/TORGO/age_machted_healthy/MC04_2_0806.wav|ease
/data/TORGO/age_machted_healthy/MC03_1_0028.wav|chair
/data/TORGO/age_machted_healthy/FC03_2_0061.wav|uniform
/data/TORGO/age_machted_healthy/FC03_1_0119.wav|for
/data/TORGO/age_machted_healthy/MC03_2_0128.wav|renter
/data/TORGO/age_machted_healthy/FC02_3_0422.wav|Yet he remains the fiercest of competitors
/data/TORGO/age_machted_healthy/MC03_2_0094.wav|knife
/data/TORGO/age_machted_healthy/MC01_2_0334.wav|timber
/data/TORGO/age_machted_healthy/FC02_2_0051.wav|he dresses himself in an ancient black frock coat
/data/TORGO/age_machted_healthy/FC03_2_0177.wav|sew
/data/TORGO/age_machted_healthy/FC02_2_0158.wav|This was easy for us
/data/TORGO/age_machted_healthy/MC04_1_0343.wav|seven
/data/TORGO/age_machted_healthy/MC01_1_0175.wav|mut
/data/TORGO/age_machted_healthy/FC03_2_0119.wav|sheet
/data/TORGO/age_machted_healthy/MC02_1_0326.wav|thought
/data/TORGO/age_machted_healthy/MC03_2_0218.wav|We all sat down and relaxed
/data/TORGO/age_machted_healthy/MC04_1_0196.wav|I looked up and noticed two old men
/data/TORGO/age_machted_healthy/MC03_1_0246.wav|I scrubbed the floors thoroughly
/data/TORGO/age_machted_healthy/MC02_1_0268.wav|top
/data/TORGO/age_machted_healthy/MC01_2_0307.wav|The little girls cut lacy valentines
/data/TORGO/age_machted_healthy/MC04_1_0567.wav|lend
/data/TORGO/age_machted_healthy/FC02_3_0732.wav|had
/data/TORGO/age_machted_healthy/FC03_2_0106.wav|sitter
/data/TORGO/age_machted_healthy/MC01_2_0241.wav|He played basketball there while working toward a law degree
/data/TORGO/age_machted_healthy/FC02_3_0425.wav|four
/data/TORGO/age_machted_healthy/MC02_1_0124.wav|lip
/data/TORGO/age_machted_healthy/FC03_1_0253.wav|pat
/data/TORGO/age_machted_healthy/MC01_1_0111.wav|jagged
/data/TORGO/age_machted_healthy/MC04_1_0310.wav|Day after day some new episode is reported
/data/TORGO/age_machted_healthy/MC02_2_0084.wav|White capped waves covered the entire bay
/data/TORGO/age_machted_healthy/FC02_2_0213.wav|delta
/data/TORGO/age_machted_healthy/FC03_2_0078.wav|meat
/data/TORGO/age_machted_healthy/FC01_1_0156.wav|white
/data/TORGO/age_machted_healthy/MC01_3_0124.wav|chap
/data/TORGO/age_machted_healthy/FC02_3_0245.wav|Some hotels are available nearby
/data/TORGO/age_machted_healthy/MC01_1_0083.wav|dagger
/data/TORGO/age_machted_healthy/MC03_1_0266.wav|mush
/data/TORGO/age_machted_healthy/MC01_2_0291.wav|rip
/data/TORGO/age_machted_healthy/FC03_2_0344.wav|nine
/data/TORGO/age_machted_healthy/MC03_1_0227.wav|pile
/data/TORGO/age_machted_healthy/MC01_2_0061.wav|yes
/data/TORGO/age_machted_healthy/MC01_3_0193.wav|sheet
/data/TORGO/age_machted_healthy/MC03_2_0022.wav|dread
/data/TORGO/age_machted_healthy/FC01_1_0094.wav|chair
/data/TORGO/age_machted_healthy/FC03_1_0058.wav|torn
/data/TORGO/age_machted_healthy/FC03_3_0177.wav|pant
/data/TORGO/age_machted_healthy/MC01_2_0356.wav|renter
/data/TORGO/age_machted_healthy/MC02_2_0178.wav|lip
/data/TORGO/age_machted_healthy/MC03_2_0158.wav|reef
/data/TORGO/age_machted_healthy/MC03_1_0075.wav|lead
/data/TORGO/age_machted_healthy/MC04_1_0517.wav|steak
/data/TORGO/age_machted_healthy/MC04_2_0977.wav|cork
/data/TORGO/age_machted_healthy/MC03_1_0187.wav|were
/data/TORGO/age_machted_healthy/MC03_2_0060.wav|nice
/data/TORGO/age_machted_healthy/FC01_1_0118.wav|car
/data/TORGO/age_machted_healthy/FC02_3_0330.wav|tug
/data/TORGO/age_machted_healthy/MC04_1_0460.wav|sit
/data/TORGO/age_machted_healthy/FC02_2_0063.wav|sticks
/data/TORGO/age_machted_healthy/FC02_3_0546.wav|full
/data/TORGO/age_machted_healthy/MC03_2_0203.wav|feet
/data/TORGO/age_machted_healthy/FC03_2_0248.wav|Ive kept it with me ever since
/data/TORGO/age_machted_healthy/MC03_2_0145.wav|She suggested we all have dinner together
/data/TORGO/age_machted_healthy/MC04_1_0306.wav|thorn
/data/TORGO/age_machted_healthy/FC01_1_0150.wav|Their house is grey and white
/data/TORGO/age_machted_healthy/FC02_3_0121.wav|witch
/data/TORGO/age_machted_healthy/MC03_1_0029.wav|jacket
/data/TORGO/age_machted_healthy/MC04_1_0126.wav|Two other cases also were under advisement
/data/TORGO/age_machted_healthy/MC01_2_0095.wav|whisky
/data/TORGO/age_machted_healthy/FC02_3_0414.wav|hash
/data/TORGO/age_machted_healthy/FC03_3_0072.wav|peas
/data/TORGO/age_machted_healthy/FC03_2_0372.wav|The sun died at night
/data/TORGO/age_machted_healthy/MC04_2_0874.wav|pat
/data/TORGO/age_machted_healthy/MC04_1_0110.wav|beat
/data/TORGO/age_machted_healthy/FC03_2_0097.wav|Help Greg to pick a peck of potatoes
/data/TORGO/age_machted_healthy/FC02_3_0118.wav|It eventually became a rather proud claim
/data/TORGO/age_machted_healthy/MC01_3_0103.wav|seed
/data/TORGO/age_machted_healthy/FC02_3_0138.wav|wicked
/data/TORGO/age_machted_healthy/FC02_3_0497.wav|tender
/data/TORGO/age_machted_healthy/FC03_3_0051.wav|chap
/data/TORGO/age_machted_healthy/FC01_1_0075.wav|but he always answers Banana oil
/data/TORGO/age_machted_healthy/MC01_1_0069.wav|knew
/data/TORGO/age_machted_healthy/MC03_2_0174.wav|The prowler wore a ski mask for disguise
/data/TORGO/age_machted_healthy/MC04_1_0270.wav|cake
/data/TORGO/age_machted_healthy/MC01_2_0213.wav|sheep
/data/TORGO/age_machted_healthy/MC04_1_0597.wav|dead
/data/TORGO/age_machted_healthy/FC02_2_0049.wav|he dresses himself in an ancient black frock coat
/data/TORGO/age_machted_healthy/MC03_1_0468.wav|sand
/data/TORGO/age_machted_healthy/MC03_1_0242.wav|suit
/data/TORGO/age_machted_healthy/FC02_3_0679.wav|pant
/data/TORGO/age_machted_healthy/MC04_1_0230.wav|three
/data/TORGO/age_machted_healthy/MC02_2_0126.wav|red
/data/TORGO/age_machted_healthy/FC02_3_0475.wav|reef
/data/TORGO/age_machted_healthy/FC03_2_0316.wav|beep
/data/TORGO/age_machted_healthy/MC04_2_0930.wav|burn
/data/TORGO/age_machted_healthy/FC03_1_0328.wav|Before Thursdays exam review every formula
/data/TORGO/age_machted_healthy/FC03_1_0285.wav|spain
/data/TORGO/age_machted_healthy/MC01_3_0144.wav|see
/data/TORGO/age_machted_healthy/MC01_1_0053.wav|Except in the winter when the ooze or snow or ice prevents
/data/TORGO/age_machted_healthy/MC04_1_0654.wav|port
/data/TORGO/age_machted_healthy/MC04_1_0154.wav|Bright sunshine shimmers on the ocean
/data/TORGO/age_machted_healthy/MC04_1_0645.wav|bill
/data/TORGO/age_machted_healthy/MC01_3_0409.wav|rattle
/data/TORGO/age_machted_healthy/MC03_2_0059.wav|feet
/data/TORGO/age_machted_healthy/MC04_1_0285.wav|foxtrot
/data/TORGO/age_machted_healthy/MC04_2_0890.wav|This he added brought about petty jealousies and petty personal grievances
/data/TORGO/age_machted_healthy/FC03_1_0059.wav|You wished to know all about my grandfather
/data/TORGO/age_machted_healthy/MC01_1_0250.wav|mere
/data/TORGO/age_machted_healthy/MC01_3_0310.wav|Luke
/data/TORGO/age_machted_healthy/FC03_2_0212.wav|Biblical scholars argue history
/data/TORGO/age_machted_healthy/FC02_3_0970.wav|Hispanic costumes are quite colorful
/data/TORGO/age_machted_healthy/FC02_3_0795.wav|boat
/data/TORGO/age_machted_healthy/FC03_3_0083.wav|racks
/data/TORGO/age_machted_healthy/FC03_1_0161.wav|though
/data/TORGO/age_machted_healthy/FC03_2_0333.wav|four
/data/TORGO/age_machted_healthy/MC03_1_0544.wav|in
/data/TORGO/age_machted_healthy/MC02_1_0158.wav|Youre used to being on the field
/data/TORGO/age_machted_healthy/FC03_2_0113.wav|A good attitude is unbeatable
/data/TORGO/age_machted_healthy/FC02_3_0479.wav|spit
/data/TORGO/age_machted_healthy/MC04_1_0169.wav|shoot
/data/TORGO/age_machted_healthy/MC03_2_0058.wav|it
/data/TORGO/age_machted_healthy/FC02_3_0344.wav|red
/data/TORGO/age_machted_healthy/MC04_2_0903.wav|We shelled clams for the chowder
/data/TORGO/age_machted_healthy/FC03_3_0001.wav|This he added brought about petty jealousies and petty personal grievances
/data/TORGO/age_machted_healthy/MC04_2_0826.wav|hatch
/data/TORGO/age_machted_healthy/FC03_1_0389.wav|cart
/data/TORGO/age_machted_healthy/MC04_2_0681.wav|bumper
/data/TORGO/age_machted_healthy/MC02_1_0017.wav|knew
/data/TORGO/age_machted_healthy/MC01_2_0102.wav|bitter
/data/TORGO/age_machted_healthy/FC02_2_0146.wav|group
/data/TORGO/age_machted_healthy/MC02_2_0215.wav|Suddenly my reflexes are gone
/data/TORGO/age_machted_healthy/FC03_2_0188.wav|chair
/data/TORGO/age_machted_healthy/MC04_1_0525.wav|sew
/data/TORGO/age_machted_healthy/FC03_1_0149.wav|Why yell or worry over silly items
/data/TORGO/age_machted_healthy/MC03_2_0197.wav|dock
/data/TORGO/age_machted_healthy/FC02_3_0618.wav|Hell sell them by the box
/data/TORGO/age_machted_healthy/MC01_3_0070.wav|It requires no big investment
/data/TORGO/age_machted_healthy/MC04_1_0402.wav|Those musicians harmonize marvelously
/data/TORGO/age_machted_healthy/MC04_2_1005.wav|feed
/data/TORGO/age_machted_healthy/FC02_2_0083.wav|Dont ask me to carry an oily rag like that
/data/TORGO/age_machted_healthy/MC04_1_0224.wav|slip
/data/TORGO/age_machted_healthy/MC01_1_0323.wav|hem
/data/TORGO/age_machted_healthy/MC02_2_0243.wav|Do they make any money
/data/TORGO/age_machted_healthy/MC02_1_0145.wav|We gathered shells on the beach
/data/TORGO/age_machted_healthy/MC01_1_0056.wav|train
/data/TORGO/age_machted_healthy/MC04_2_0712.wav|beef
/data/TORGO/age_machted_healthy/MC04_1_0005.wav|jacket
/data/TORGO/age_machted_healthy/MC04_1_0296.wav|and
/data/TORGO/age_machted_healthy/MC02_2_0054.wav|sicker
/data/TORGO/age_machted_healthy/FC02_3_0621.wav|The plot is laced with mysterious incidents
/data/TORGO/age_machted_healthy/MC03_1_0171.wav|single
/data/TORGO/age_machted_healthy/MC04_1_0403.wav|down
/data/TORGO/age_machted_healthy/FC02_2_0113.wav|yes
/data/TORGO/age_machted_healthy/FC02_3_0652.wav|cold
/data/TORGO/age_machted_healthy/MC01_3_0343.wav|big
/data/TORGO/age_machted_healthy/MC04_1_0022.wav|chair
/data/TORGO/age_machted_healthy/MC01_3_0222.wav|feed
/data/TORGO/age_machted_healthy/FC03_2_0112.wav|spit
/data/TORGO/age_machted_healthy/MC01_3_0055.wav|The marriage went well from the start
/data/TORGO/age_machted_healthy/MC01_2_0035.wav|seed
/data/TORGO/age_machted_healthy/MC01_3_0289.wav|Upgrade your status to reflect your wealth
/data/TORGO/age_machted_healthy/FC02_3_0104.wav|sigh
/data/TORGO/age_machted_healthy/MC03_1_0286.wav|no
/data/TORGO/age_machted_healthy/MC03_1_0594.wav|show
/data/TORGO/age_machted_healthy/FC02_2_0157.wav|All the big baseball players get traded
/data/TORGO/age_machted_healthy/MC01_2_0194.wav|sew
/data/TORGO/age_machted_healthy/FC03_2_0254.wav|bill
/data/TORGO/age_machted_healthy/FC02_3_0788.wav|boot
/data/TORGO/age_machted_healthy/MC03_1_0442.wav|witch
/data/TORGO/age_machted_healthy/MC04_2_0906.wav|dock
/data/TORGO/age_machted_healthy/MC01_2_0282.wav|port
/data/TORGO/age_machted_healthy/MC04_1_0341.wav|juliet
/data/TORGO/age_machted_healthy/MC04_1_0317.wav|It was a good win for us
/data/TORGO/age_machted_healthy/MC01_3_0320.wav|They received all the things they needed
/data/TORGO/age_machted_healthy/FC02_3_0997.wav|repress
/data/TORGO/age_machted_healthy/MC04_1_0221.wav|fate
/data/TORGO/age_machted_healthy/FC02_2_0148.wav|three
/data/TORGO/age_machted_healthy/MC03_1_0090.wav|beat
/data/TORGO/age_machted_healthy/MC01_3_0403.wav|Hiring the wife for ones company may win her tax aided retirement income
/data/TORGO/age_machted_healthy/FC02_3_0919.wav|shore
/data/TORGO/age_machted_healthy/FC02_3_0491.wav|row
/data/TORGO/age_machted_healthy/MC04_1_0342.wav|bitten
/data/TORGO/age_machted_healthy/MC01_1_0269.wav|and
/data/TORGO/age_machted_healthy/FC02_3_0694.wav|pat
/data/TORGO/age_machted_healthy/FC02_2_0198.wav|snoop
/data/TORGO/age_machted_healthy/FC02_3_0845.wav|file
/data/TORGO/age_machted_healthy/MC04_1_0057.wav|dark
/data/TORGO/age_machted_healthy/FC03_3_0161.wav|hail
/data/TORGO/age_machted_healthy/MC03_1_0330.wav|hitting
/data/TORGO/age_machted_healthy/FC02_3_0957.wav|dusk
/data/TORGO/age_machted_healthy/MC01_1_0060.wav|but he always answers Banana oil
/data/TORGO/age_machted_healthy/FC02_3_0796.wav|ramp
/data/TORGO/age_machted_healthy/FC03_1_0056.wav|slip
/data/TORGO/age_machted_healthy/MC01_3_0356.wav|fell
/data/TORGO/age_machted_healthy/MC02_1_0289.wav|reek
/data/TORGO/age_machted_healthy/MC04_2_0733.wav|She suggested we all have dinner together
/data/TORGO/age_machted_healthy/FC03_1_0143.wav|Mother sews yellow gingham aprons
/data/TORGO/age_machted_healthy/MC04_2_0998.wav|There is such a program
/data/TORGO/age_machted_healthy/FC02_3_0916.wav|Several paintings were sold at the auction
/data/TORGO/age_machted_healthy/MC03_1_0338.wav|barn
/data/TORGO/age_machted_healthy/FC02_3_0389.wav|rip
/data/TORGO/age_machted_healthy/MC03_1_0217.wav|briar
/data/TORGO/age_machted_healthy/FC02_3_0989.wav|boast
/data/TORGO/age_machted_healthy/MC03_1_0153.wav|troop
/data/TORGO/age_machted_healthy/FC03_1_0015.wav|store
/data/TORGO/age_machted_healthy/MC04_1_0429.wav|Im willing to experiment for the first time
/data/TORGO/age_machted_healthy/MC01_2_0116.wav|in
/data/TORGO/age_machted_healthy/FC03_3_0033.wav|We know we can score
/data/TORGO/age_machted_healthy/MC04_2_0779.wav|ate
/data/TORGO/age_machted_healthy/MC03_1_0310.wav|Alimony harms a divorced mans wealth
/data/TORGO/age_machted_healthy/MC01_1_0288.wav|The dolphins swam around our boat
/data/TORGO/age_machted_healthy/FC02_2_0048.wav|he dresses himself in an ancient black frock coat
/data/TORGO/age_machted_healthy/FC03_1_0087.wav|fair
/data/TORGO/age_machted_healthy/MC03_1_0311.wav|We rode horseback to the farm
/data/TORGO/age_machted_healthy/MC03_1_0200.wav|He will allow a rare lie
/data/TORGO/age_machted_healthy/MC04_1_0120.wav|horn
/data/TORGO/age_machted_healthy/MC01_3_0163.wav|Have no fear if you come alone
/data/TORGO/age_machted_healthy/MC02_2_0268.wav|A fire in straw makes a quick blaze
/data/TORGO/age_machted_healthy/MC01_3_0187.wav|Any contributions will be greatly appreciated
/data/TORGO/age_machted_healthy/MC01_1_0222.wav|white
/data/TORGO/age_machted_healthy/MC03_2_0090.wav|hash
/data/TORGO/age_machted_healthy/MC04_2_1010.wav|Both cars were slightly damaged
/data/TORGO/age_machted_healthy/MC04_1_0146.wav|galore
/data/TORGO/age_machted_healthy/MC04_1_0259.wav|bit
/data/TORGO/age_machted_healthy/FC02_2_0222.wav|My sister made the flowered curtains
/data/TORGO/age_machted_healthy/FC01_1_0163.wav|jungle
/data/TORGO/age_machted_healthy/MC02_1_0347.wav|fat
/data/TORGO/age_machted_healthy/MC03_2_0161.wav|nine
/data/TORGO/age_machted_healthy/MC04_1_0172.wav|here
/data/TORGO/age_machted_healthy/FC02_3_0444.wav|beast
/data/TORGO/age_machted_healthy/MC01_2_0136.wav|spit
/data/TORGO/age_machted_healthy/MC04_2_0851.wav|aches
/data/TORGO/age_machted_healthy/MC03_2_0213.wav|seat
/data/TORGO/age_machted_healthy/FC03_2_0299.wav|six
/data/TORGO/age_machted_healthy/MC02_2_0272.wav|sheer
/data/TORGO/age_machted_healthy/FC02_2_0204.wav|coupe
/data/TORGO/age_machted_healthy/FC03_1_0099.wav|grow
/data/TORGO/age_machted_healthy/FC03_2_0070.wav|no
/data/TORGO/age_machted_healthy/FC02_3_0420.wav|Elderly people are often excluded
/data/TORGO/age_machted_healthy/MC02_2_0020.wav|nice
/data/TORGO/age_machted_healthy/MC01_1_0012.wav|sheet
/data/TORGO/age_machted_healthy/MC02_2_0092.wav|in
/data/TORGO/age_machted_healthy/MC03_1_0070.wav|swarm
/data/TORGO/age_machted_healthy/MC04_1_0162.wav|white
/data/TORGO/age_machted_healthy/FC02_3_0195.wav|zip
/data/TORGO/age_machted_healthy/FC02_3_0338.wav|hold
/data/TORGO/age_machted_healthy/FC02_3_0285.wav|menu
/data/TORGO/age_machted_healthy/MC03_2_0130.wav|beat
/data/TORGO/age_machted_healthy/FC01_1_0154.wav|urgent
/data/TORGO/age_machted_healthy/MC01_2_0127.wav|sing
/data/TORGO/age_machted_healthy/MC04_2_0881.wav|pat
/data/TORGO/age_machted_healthy/MC02_2_0202.wav|sew
/data/TORGO/age_machted_healthy/FC02_3_0711.wav|wine
/data/TORGO/age_machted_healthy/MC01_2_0036.wav|bloat
/data/TORGO/age_machted_healthy/FC03_2_0002.wav|The hotel owner shrugged
/data/TORGO/age_machted_healthy/MC04_1_0249.wav|If you destroy confidence in banks you do something to the economy he said
/data/TORGO/age_machted_healthy/MC03_1_0536.wav|shin
/data/TORGO/age_machted_healthy/FC02_3_0930.wav|contract
/data/TORGO/age_machted_healthy/FC03_1_0180.wav|Jane may earn more money by working hard
/data/TORGO/age_machted_healthy/MC01_2_0048.wav|kitten
/data/TORGO/age_machted_healthy/FC01_1_0067.wav|knew
/data/TORGO/age_machted_healthy/FC03_2_0370.wav|six
/data/TORGO/age_machted_healthy/MC01_3_0006.wav|Yet he remains the fiercest of competitors
/data/TORGO/age_machted_healthy/FC03_1_0382.wav|brought
/data/TORGO/age_machted_healthy/MC02_2_0078.wav|liquor
/data/TORGO/age_machted_healthy/MC03_1_0191.wav|sigh
/data/TORGO/age_machted_healthy/MC04_1_0362.wav|mitten
/data/TORGO/age_machted_healthy/MC04_2_0904.wav|rise
/data/TORGO/age_machted_healthy/MC02_1_0083.wav|feed
/data/TORGO/age_machted_healthy/MC03_2_0156.wav|code
/data/TORGO/age_machted_healthy/FC02_3_0567.wav|aches
/data/TORGO/age_machted_healthy/MC03_1_0017.wav|bat
/data/TORGO/age_machted_healthy/MC03_1_0359.wav|quebec
/data/TORGO/age_machted_healthy/MC04_2_0685.wav|food
/data/TORGO/age_machted_healthy/FC02_3_0386.wav|blend
/data/TORGO/age_machted_healthy/FC01_1_0162.wav|suit
/data/TORGO/age_machted_healthy/FC03_1_0400.wav|pretty
/data/TORGO/age_machted_healthy/FC02_3_0778.wav|ban
/data/TORGO/age_machted_healthy/MC01_1_0059.wav|grow
/data/TORGO/age_machted_healthy/MC02_2_0269.wav|tea
/data/TORGO/age_machted_healthy/MC02_1_0265.wav|leak
/data/TORGO/age_machted_healthy/MC02_2_0082.wav|Only lawyers love millionaires
/data/TORGO/age_machted_healthy/MC02_2_0033.wav|nest
/data/TORGO/age_machted_healthy/MC01_1_0051.wav|down
/data/TORGO/age_machted_healthy/FC03_2_0257.wav|Barbs gold bracelet was a graduation present
/data/TORGO/age_machted_healthy/MC01_2_0321.wav|shed
/data/TORGO/age_machted_healthy/MC02_2_0169.wav|weep
/data/TORGO/age_machted_healthy/FC02_3_0375.wav|lend
/data/TORGO/age_machted_healthy/MC02_1_0041.wav|floor
/data/TORGO/age_machted_healthy/FC02_3_0027.wav|take
