path|transcript
/data/TORGO/aged_matched_healthy/FC03_3_0178.wav|When you are through write a clean report
/data/TORGO/aged_matched_healthy/FC03_1_0329.wav|leak
/data/TORGO/aged_matched_healthy/FC03_2_0118.wav|best
/data/TORGO/aged_matched_healthy/FC03_2_0108.wav|Those musicians harmonize marvelously
/data/TORGO/aged_matched_healthy/FC03_1_0396.wav|The little schoolhouse stood empty
/data/TORGO/aged_matched_healthy/FC03_2_0076.wav|red
/data/TORGO/aged_matched_healthy/FC03_2_0269.wav|Grandmother outgrew her upbringing in petticoats
/data/TORGO/aged_matched_healthy/FC03_2_0040.wav|tango
/data/TORGO/aged_matched_healthy/FC03_1_0373.wav|It also provides for funds to clear slums and help colleges build dormitories
/data/TORGO/aged_matched_healthy/FC03_1_0311.wav|bitten
/data/TORGO/aged_matched_healthy/FC03_3_0203.wav|hall
/data/TORGO/aged_matched_healthy/FC03_3_0146.wav|wax
/data/TORGO/aged_matched_healthy/FC03_1_0181.wav|explore
/data/TORGO/aged_matched_healthy/FC03_3_0076.wav|hat
/data/TORGO/aged_matched_healthy/FC03_3_0124.wav|pit
/data/TORGO/aged_matched_healthy/FC03_1_0237.wav|We gathered shells on the beach
/data/TORGO/aged_matched_healthy/FC03_1_0231.wav|One validated acts of school districts
/data/TORGO/aged_matched_healthy/FC03_2_0198.wav|lee
/data/TORGO/aged_matched_healthy/FC03_3_0141.wav|was
/data/TORGO/aged_matched_healthy/FC03_2_0089.wav|two
/data/TORGO/aged_matched_healthy/FC03_3_0200.wav|fold
/data/TORGO/aged_matched_healthy/FC03_2_0038.wav|said
/data/TORGO/aged_matched_healthy/FC03_2_0104.wav|Get a calico cat to keep
/data/TORGO/aged_matched_healthy/FC03_2_0176.wav|foe
/data/TORGO/aged_matched_healthy/FC03_3_0043.wav|The structures housing the apartments are of
/data/TORGO/aged_matched_healthy/FC03_2_0175.wav|The fish swam across the pond
/data/TORGO/aged_matched_healthy/FC03_1_0325.wav|yes
/data/TORGO/aged_matched_healthy/FC03_2_0126.wav|Young people participate in athletic activities
/data/TORGO/aged_matched_healthy/FC03_1_0193.wav|boot
/data/TORGO/aged_matched_healthy/FC03_2_0123.wav|Etiquette mandates compliance with existing regulations
/data/TORGO/aged_matched_healthy/FC03_2_0017.wav|litter
/data/TORGO/aged_matched_healthy/FC03_1_0086.wav|beta
/data/TORGO/aged_matched_healthy/FC03_3_0104.wav|Academic aptitude guarantees your diploma
/data/TORGO/aged_matched_healthy/FC03_1_0107.wav|fee
/data/TORGO/aged_matched_healthy/FC03_3_0004.wav|row
/data/TORGO/aged_matched_healthy/FC03_2_0256.wav|beat
/data/TORGO/aged_matched_healthy/FC03_1_0187.wav|Where were you while we were away
/data/TORGO/aged_matched_healthy/FC03_2_0281.wav|cheer
/data/TORGO/aged_matched_healthy/FC03_1_0226.wav|ate
/data/TORGO/aged_matched_healthy/FC03_3_0002.wav|hatch
/data/TORGO/aged_matched_healthy/FC03_1_0364.wav|sitting
/data/TORGO/aged_matched_healthy/FC03_1_0361.wav|quebec
/data/TORGO/aged_matched_healthy/FC03_2_0380.wav|coat
/data/TORGO/aged_matched_healthy/FC03_1_0172.wav|charlie
/data/TORGO/aged_matched_healthy/FC03_2_0169.wav|old
/data/TORGO/aged_matched_healthy/FC03_1_0236.wav|toot
/data/TORGO/aged_matched_healthy/FC03_2_0101.wav|The pair of shoes was new
/data/TORGO/aged_matched_healthy/FC03_2_0159.wav|There is definitely some ligament damage in his knee
/data/TORGO/aged_matched_healthy/FC03_1_0138.wav|whoop
/data/TORGO/aged_matched_healthy/FC03_1_0097.wav|Dont ask me to carry an oily rag like that
/data/TORGO/aged_matched_healthy/FC03_1_0103.wav|left
/data/TORGO/aged_matched_healthy/FC03_2_0307.wav|dock
/data/TORGO/aged_matched_healthy/FC03_1_0135.wav|area
/data/TORGO/aged_matched_healthy/FC03_2_0322.wav|reef
/data/TORGO/aged_matched_healthy/FC03_3_0113.wav|Now Im living exactly as I choose
/data/TORGO/aged_matched_healthy/FC03_1_0037.wav|range
/data/TORGO/aged_matched_healthy/FC03_2_0060.wav|Im willing to experiment for the first time
/data/TORGO/aged_matched_healthy/FC03_2_0095.wav|Each one volunteered to jump first
/data/TORGO/aged_matched_healthy/FC03_2_0026.wav|left
/data/TORGO/aged_matched_healthy/FC03_1_0204.wav|xxx
/data/TORGO/aged_matched_healthy/FC03_2_0146.wav|The results were very disappointing
/data/TORGO/aged_matched_healthy/FC03_1_0114.wav|feed
/data/TORGO/aged_matched_healthy/FC03_3_0170.wav|Did you eat yet
/data/TORGO/aged_matched_healthy/FC03_1_0233.wav|here
/data/TORGO/aged_matched_healthy/FC03_2_0321.wav|They will take a wedding trip later
/data/TORGO/aged_matched_healthy/FC03_2_0091.wav|zip
/data/TORGO/aged_matched_healthy/FC03_3_0061.wav|ease
/data/TORGO/aged_matched_healthy/FC03_1_0023.wav|read
/data/TORGO/aged_matched_healthy/FC03_2_0182.wav|sort
/data/TORGO/aged_matched_healthy/FC03_1_0254.wav|suit
/data/TORGO/aged_matched_healthy/FC03_2_0222.wav|snake
/data/TORGO/aged_matched_healthy/FC03_2_0337.wav|tea
/data/TORGO/aged_matched_healthy/FC03_2_0203.wav|rise
/data/TORGO/aged_matched_healthy/FC03_2_0162.wav|shoot
/data/TORGO/aged_matched_healthy/FC03_1_0175.wav|select
/data/TORGO/aged_matched_healthy/FC03_1_0324.wav|pit
/data/TORGO/aged_matched_healthy/FC03_3_0154.wav|leak
/data/TORGO/aged_matched_healthy/FC03_2_0345.wav|It was very popular with our fans
/data/TORGO/aged_matched_healthy/FC03_2_0233.wav|leak
/data/TORGO/aged_matched_healthy/FC03_2_0001.wav|The hotel owner struggled
/data/TORGO/aged_matched_healthy/FC03_1_0144.wav|white
/data/TORGO/aged_matched_healthy/FC03_2_0285.wav|Those people are much quicker than I am
/data/TORGO/aged_matched_healthy/FC03_1_0283.wav|If you are losing water replace it immediately
/data/TORGO/aged_matched_healthy/FC03_1_0176.wav|rock
/data/TORGO/aged_matched_healthy/FC03_1_0173.wav|galore
/data/TORGO/aged_matched_healthy/FC03_1_0392.wav|city
/data/TORGO/aged_matched_healthy/FC03_3_0032.wav|The prowler wore a ski mask for disguise
/data/TORGO/aged_matched_healthy/FC03_2_0365.wav|fender
/data/TORGO/aged_matched_healthy/FC03_2_0151.wav|sew
/data/TORGO/aged_matched_healthy/FC03_2_0013.wav|He really crucified himself he nailed it for a yard loss
/data/TORGO/dysarthric/F03_1_0090.wav|jagged
/data/TORGO/dysarthric/F03_3_0157.wav|dress
/data/TORGO/dysarthric/F03_1_0115.wav|yet he still thinks as swiftly as ever
/data/TORGO/dysarthric/F03_1_0178.wav|tile
/data/TORGO/dysarthric/F03_3_0064.wav|rid
/data/TORGO/dysarthric/F03_1_0050.wav|feet
/data/TORGO/dysarthric/F03_3_0092.wav|zip
/data/TORGO/dysarthric/F03_2_0129.wav|dark
/data/TORGO/dysarthric/F03_1_0129.wav|bad
/data/TORGO/dysarthric/F03_1_0174.wav|why yell or worry over silly items
/data/TORGO/dysarthric/F03_3_0179.wav|dice
/data/TORGO/dysarthric/F03_3_0012.wav|write
/data/TORGO/dysarthric/F03_3_0166.wav|fed
/data/TORGO/dysarthric/F03_3_0192.wav|she wore warm fleecy woolen overalls
/data/TORGO/dysarthric/F03_1_0164.wav|sigh
/data/TORGO/dysarthric/F03_2_0013.wav|no
/data/TORGO/dysarthric/F03_1_0133.wav|bad
/data/TORGO/dysarthric/F03_1_0134.wav|shear
/data/TORGO/dysarthric/F03_3_0084.wav|there was only one decision to be made
/data/TORGO/dysarthric/F03_3_0008.wav|dread
/data/TORGO/dysarthric/F03_3_0203.wav|sheet
/data/TORGO/dysarthric/F03_2_0032.wav|two other cases also were under advisement
/data/TORGO/dysarthric/F03_2_0147.wav|the misguided souls have lost their way
/data/TORGO/dysarthric/F03_1_0068.wav|range
/data/TORGO/dysarthric/F03_2_0123.wav|spit
/data/TORGO/dysarthric/F03_2_0046.wav|sparkle
/data/TORGO/dysarthric/F03_3_0009.wav|travel is about the only leisure we have
/data/TORGO/dysarthric/F03_3_0207.wav|ride
/data/TORGO/dysarthric/F03_1_0117.wav|chair
/data/TORGO/dysarthric/F03_1_0200.wav|suit
/data/TORGO/dysarthric/F03_1_0184.wav|the humidity is overwhelming there
/data/TORGO/dysarthric/F03_3_0039.wav|spit
/data/TORGO/dysarthric/F03_1_0072.wav|he slowly takes a short walk in the open air each day
/data/TORGO/dysarthric/F03_1_0108.wav|air
/data/TORGO/dysarthric/F03_2_0101.wav|alimony harms a divorced mans wealth
/data/TORGO/dysarthric/F03_3_0034.wav|dress
/data/TORGO/dysarthric/F03_3_0041.wav|most young rise early every morning
/data/TORGO/dysarthric/F03_1_0128.wav|select
/data/TORGO/dysarthric/F03_2_0027.wav|delta
/data/TORGO/dysarthric/F03_1_0202.wav|rocks
/data/TORGO/dysarthric/F03_1_0185.wav|my sister made the flowered curtains
/data/TORGO/dysarthric/F03_3_0204.wav|lake
/data/TORGO/dysarthric/F03_1_0161.wav|mut
/data/TORGO/dysarthric/F03_2_0094.wav|hum
/data/TORGO/dysarthric/F03_2_0067.wav|spain
/data/TORGO/dysarthric/F03_3_0173.wav|red
/data/TORGO/dysarthric/F03_1_0069.wav|down
/data/TORGO/dysarthric/F03_1_0106.wav|beat
/data/TORGO/dysarthric/F03_1_0098.wav|raid
/data/TORGO/dysarthric/F03_3_0100.wav|sew
/data/TORGO/dysarthric/F03_3_0125.wav|bitten
/data/TORGO/dysarthric/F03_3_0200.wav|no
/data/TORGO/dysarthric/F03_3_0134.wav|the prospect of cutting back spending is an unpleasant one for any governor
/data/TORGO/dysarthric/F03_1_0188.wav|one validated acts of school districts
/data/TORGO/dysarthric/F03_1_0138.wav|were
/data/TORGO/dysarthric/F03_1_0120.wav|meat
/data/TORGO/dysarthric/F03_2_0036.wav|thigh
/data/TORGO/dysarthric/F03_1_0199.wav|tie
/data/TORGO/dysarthric/F03_1_0146.wav|sigh
/data/TORGO/dysarthric/F03_3_0117.wav|he is definitely a notch above us
/data/TORGO/dysarthric/F03_1_0066.wav|bubble
/data/TORGO/dysarthric/F03_1_0092.wav|swore
/data/TORGO/dysarthric/F03_3_0155.wav|fork
/data/TORGO/dysarthric/F03_2_0122.wav|i have had my bell rung
/data/TORGO/dysarthric/F03_2_0069.wav|echo
/data/TORGO/dysarthric/F03_2_0060.wav|cart
/data/TORGO/dysarthric/F03_3_0124.wav|bitten
/data/TORGO/dysarthric/F03_2_0022.wav|jungle
/data/TORGO/dysarthric/F03_1_0104.wav|beat
/data/TORGO/dysarthric/F03_1_0073.wav|knee
/data/TORGO/dysarthric/F03_2_0048.wav|group
/data/TORGO/dysarthric/F03_1_0176.wav|dot
/data/TORGO/dysarthric/F03_3_0186.wav|goose
/data/TORGO/dysarthric/F03_3_0091.wav|red
/data/TORGO/dysarthric/F03_2_0104.wav|sitting
/data/TORGO/dysarthric/F03_1_0099.wav|slip
/data/TORGO/dysarthric/F03_3_0174.wav|you want him to do well
/data/TORGO/dysarthric/F03_3_0135.wav|etiquette mandates compliance with existing regulations
/data/TORGO/dysarthric/F03_1_0110.wav|up
/data/TORGO/dysarthric/F03_2_0120.wav|fitting
/data/TORGO/dysarthric/F03_1_0183.wav|cycle
/data/TORGO/dysarthric/F03_2_0143.wav|the books are very expensive
/data/TORGO/dysarthric/F03_1_0141.wav|jane may earn more money by working hard
/data/TORGO/dysarthric/F03_3_0201.wav|wicked
/data/TORGO/dysarthric/F03_1_0177.wav|error
/data/TORGO/dysarthric/F03_1_0169.wav|toot
/data/TORGO/dysarthric/F03_1_0201.wav|air
/data/TORGO/dysarthric/F03_3_0023.wav|she doesnt like to have it hanging around
/data/TORGO/dysarthric/F03_3_0140.wav|whisky
/data/TORGO/dysarthric/F03_1_0077.wav|go
/data/TORGO/dysarthric/F03_3_0120.wav|sort
/data/TORGO/dysarthric/F03_1_0130.wav|gnaw
/data/TORGO/dysarthric/F03_3_0126.wav|in
/data/TORGO/dysarthric/F03_2_0088.wav|part
/data/TORGO/dysarthric/F03_2_0087.wav|both injuries were to the same leg
/data/TORGO/dysarthric/F03_2_0081.wav|him
/data/TORGO/dysarthric/F03_1_0075.wav|he dresses himself in an ancient black frock coat
/data/TORGO/dysarthric/F03_1_0076.wav|born
/data/TORGO/dysarthric/F03_1_0191.wav|menu
/data/TORGO/dysarthric/F03_3_0114.wav|goat
/data/TORGO/dysarthric/F03_3_0146.wav|yes
/data/TORGO/dysarthric/F03_3_0183.wav|some prefer the traditional steel kind
/data/TORGO/dysarthric/F03_2_0012.wav|rock
/data/TORGO/dysarthric/F03_2_0118.wav|nothing has been done yet to take advantage of the enabling legislation
/data/TORGO/dysarthric/F03_1_0094.wav|feet
/data/TORGO/dysarthric/F03_3_0006.wav|nice
/data/TORGO/dysarthric/F03_3_0158.wav|brought
/data/TORGO/dysarthric/F03_1_0012.wav|well he is nearly ninety three years old
/data/TORGO/dysarthric/F03_1_0080.wav|store
/data/TORGO/dysarthric/F03_1_0132.wav|pile
/data/TORGO/dysarthric/F03_3_0112.wav|cash
/data/TORGO/dysarthric/F03_2_0085.wav|i expect well bounce back this week
/data/TORGO/dysarthric/F03_1_0007.wav|stubble
/data/TORGO/dysarthric/F03_3_0068.wav|and
/data/TORGO/dysarthric/F03_1_0187.wav|hear
/data/TORGO/dysarthric/F03_3_0190.wav|she wore a she
/data/TORGO/dysarthric/F03_1_0124.wav|feed
/data/TORGO/dysarthric/F03_3_0013.wav|geese
/data/TORGO/dysarthric/F03_2_0007.wav|if you destroy confidence in banks you do something to the economy he said
/data/TORGO/dysarthric/F03_1_0136.wav|of
/data/TORGO/dysarthric/F03_2_0003.wav|though
/data/TORGO/dysarthric/F03_2_0125.wav|reek
/data/TORGO/dysarthric/F03_3_0099.wav|the hotel owner shrugged
/data/TORGO/dysarthric/F03_3_0060.wav|chair
/data/TORGO/dysarthric/F03_3_0116.wav|rest
/data/TORGO/dysarthric/F03_1_0078.wav|bit
/data/TORGO/dysarthric/F03_3_0070.wav|kilo
/data/TORGO/dysarthric/F03_1_0111.wav|warm
/data/TORGO/dysarthric/F03_3_0197.wav|being able to dance can help too
/data/TORGO/dysarthric/F03_3_0196.wav|side
/data/TORGO/dysarthric/F03_3_0061.wav|fork
/data/TORGO/dysarthric/F03_2_0138.wav|hitting
/data/TORGO/dysarthric/F03_1_0060.wav|floor
/data/TORGO/dysarthric/F03_2_0066.wav|lick
/data/TORGO/dysarthric/F03_3_0097.wav|there was only one decision to be made
/data/TORGO/dysarthric/F03_3_0087.wav|neat
/data/TORGO/dysarthric/F03_1_0039.wav|chair
/data/TORGO/dysarthric/F03_2_0070.wav|fat
/data/TORGO/dysarthric/F03_1_0189.wav|galore
/data/TORGO/dysarthric/F03_1_0102.wav|the
/data/TORGO/dysarthric/F03_1_0125.wav|fee
/data/TORGO/dysarthric/F03_3_0160.wav|yankee
/data/TORGO/dysarthric/F03_2_0058.wav|if you are losing water replace it immediately
/data/TORGO/dysarthric/F03_3_0069.wav|sheet
/data/TORGO/dysarthric/F03_2_0073.wav|sergeant
/data/TORGO/dysarthric/F03_1_0052.wav|feed
/data/TORGO/dysarthric/F03_3_0194.wav|hotel
/data/TORGO/dysarthric/F03_3_0078.wav|three
/data/TORGO/dysarthric/F03_1_0186.wav|explore
/data/TORGO/dysarthric/F03_2_0016.wav|white
/data/TORGO/dysarthric/F03_1_0067.wav|gnaw
/data/TORGO/dysarthric/F03_2_0008.wav|youd be better off taking a cold shower
/data/TORGO/dysarthric/F03_2_0049.wav|slay
/data/TORGO/dysarthric/F03_3_0206.wav|nest
/data/TORGO/dysarthric/F03_3_0015.wav|blend
/data/TORGO/dysarthric/F03_2_0052.wav|forward
/data/TORGO/dysarthric/F03_3_0170.wav|leak
/data/TORGO/dysarthric/F03_2_0146.wav|foxtrot
/data/TORGO/dysarthric/F03_3_0073.wav|walk
/data/TORGO/dysarthric/F03_2_0075.wav|quebec
/data/TORGO/dysarthric/F03_1_0168.wav|their house is grey and white
/data/TORGO/dysarthric/F03_3_0115.wav|rip
/data/TORGO/dysarthric/F03_2_0035.wav|charlie
/data/TORGO/dysarthric/F03_1_0151.wav|light
/data/TORGO/dysarthric/F03_2_0002.wav|know
/data/TORGO/dysarthric/F03_3_0147.wav|up
/data/TORGO/dysarthric/F03_2_0038.wav|much
/data/TORGO/dysarthric/F03_3_0151.wav|ray
/data/TORGO/dysarthric/F03_2_0059.wav|yes
/data/TORGO/dysarthric/F03_2_0064.wav|leak
/data/TORGO/dysarthric/F03_2_0105.wav|witty
/data/TORGO/dysarthric/F03_2_0029.wav|everything went real smooth the sheriff said
/data/TORGO/dysarthric/F03_3_0101.wav|ive kept it with me ever since
/data/TORGO/dysarthric/F03_1_0021.wav|trade
/data/TORGO/dysarthric/F03_2_0134.wav|mitten
/data/TORGO/dysarthric/F03_3_0024.wav|chip
/data/TORGO/dysarthric/F03_3_0022.wav|she doesnt like it to have
/data/TORGO/dysarthric/F03_2_0096.wav|seed
/data/TORGO/dysarthric/F03_1_0198.wav|urgent
/data/TORGO/dysarthric/F03_3_0014.wav|blend
/data/TORGO/dysarthric/F03_1_0192.wav|knew
/data/TORGO/dysarthric/F03_2_0107.wav|bit
/data/TORGO/dysarthric/F03_1_0082.wav|share
/data/TORGO/dysarthric/F03_3_0077.wav|bitter
/data/TORGO/dysarthric/F03_3_0010.wav|wicker
/data/TORGO/dysarthric/F03_1_0026.wav|grow
/data/TORGO/dysarthric/F03_1_0084.wav|double
/data/TORGO/dysarthric/F03_2_0018.wav|play
/data/TORGO/dysarthric/F03_3_0062.wav|cork
/data/TORGO/dysarthric/F03_3_0004.wav|rock
/data/TORGO/dysarthric/F03_3_0145.wav|left
/data/TORGO/dysarthric/F03_3_0075.wav|glitter
/data/TORGO/dysarthric/F03_2_0108.wav|kitten
/data/TORGO/dysarthric/F03_1_0112.wav|left
/data/TORGO/dysarthric/F03_1_0027.wav|know
/data/TORGO/dysarthric/F03_2_0116.wav|lair
/data/TORGO/dysarthric/F03_2_0115.wav|liar
/data/TORGO/dysarthric/F03_2_0148.wav|knitting
/data/TORGO/dysarthric/F03_2_0084.wav|hem
/data/TORGO/dysarthric/F03_2_0006.wav|if you destroy confidence in banks you do something to the economy he said
/data/TORGO/dysarthric/F03_1_0013.wav|knew
/data/TORGO/dysarthric/F03_3_0185.wav|goose
/data/TORGO/dysarthric/F03_3_0085.wav|glitter
/data/TORGO/dysarthric/F03_1_0032.wav|fair
/data/TORGO/dysarthric/F03_2_0106.wav|sign
/data/TORGO/dysarthric/F03_3_0054.wav|shoot
/data/TORGO/dysarthric/F03_1_0041.wav|two
/data/TORGO/dysarthric/F03_3_0137.wav|critical equipment needs proper maintenance
/data/TORGO/dysarthric/F03_3_0003.wav|sitter
/data/TORGO/dysarthric/F03_2_0055.wav|mother sews yellow gingham aprons
/data/TORGO/dysarthric/F03_3_0005.wav|shop
/data/TORGO/dysarthric/F03_3_0042.wav|mill
/data/TORGO/dysarthric/F03_1_0105.wav|swarm
/data/TORGO/dysarthric/F03_2_0144.wav|harp
/data/TORGO/dysarthric/F03_2_0061.wav|take
/data/TORGO/dysarthric/F03_1_0156.wav|witch
/data/TORGO/dysarthric/F03_3_0001.wav|trespassers can be prosecuted and fined
/data/TORGO/dysarthric/F03_3_0132.wav|meats
/data/TORGO/dysarthric/F03_1_0054.wav|bat
/data/TORGO/dysarthric/F03_2_0154.wav|witch
/data/TORGO/dysarthric/F03_1_0074.wav|dark
/data/TORGO/dysarthric/F03_1_0167.wav|she is thinner than i am
/data/TORGO/dysarthric/F03_2_0054.wav|mother sews yellow
/data/TORGO/dysarthric/F03_1_0116.wav|usually minus several buttons
/data/TORGO/dysarthric/F03_1_0079.wav|race
/data/TORGO/dysarthric/F03_1_0049.wav|yes
/data/TORGO/dysarthric/F03_3_0130.wav|the results were very disappointing
/data/TORGO/dysarthric/F03_2_0042.wav|slip
/data/TORGO/dysarthric/F03_3_0181.wav|dread
/data/TORGO/dysarthric/F03_3_0049.wav|geese
/data/TORGO/dysarthric/F03_1_0142.wav|just one side got wet
/data/TORGO/dysarthric/F03_1_0096.wav|dont ask me to carry an oily rag like that
/data/TORGO/dysarthric/F03_1_0204.wav|ate
/data/TORGO/dysarthric/F03_3_0142.wav|fork
/data/TORGO/dysarthric/F03_3_0105.wav|you can ride stagecoach
/data/TORGO/dysarthric/F03_1_0158.wav|lip
/data/TORGO/dysarthric/F03_1_0166.wav|boot
/data/TORGO/dysarthric/F03_3_0047.wav|it also provides for funds to clear slums and help colleges build dormitories
/data/TORGO/dysarthric/F03_3_0104.wav|rock
/data/TORGO/dysarthric/F03_1_0140.wav|steer
/data/TORGO/dysarthric/F03_2_0132.wav|there is a treehouse up above
/data/TORGO/dysarthric/F03_1_0131.wav|pat
/data/TORGO/dysarthric/F03_1_0170.wav|all the big baseball players get traded
/data/TORGO/dysarthric/F03_1_0089.wav|read
/data/TORGO/dysarthric/F03_2_0077.wav|leak
/data/TORGO/dysarthric/F03_1_0047.wav|bug
/data/TORGO/dysarthric/F03_1_0058.wav|horn
/data/TORGO/dysarthric/F03_1_0137.wav|suit
/data/TORGO/dysarthric/F03_3_0098.wav|two
/data/TORGO/dysarthric/F03_3_0017.wav|sierra
/data/TORGO/dysarthric/F03_1_0055.wav|grandfather likes to be modern in his language
/data/TORGO/dysarthric/F03_2_0119.wav|sigh
/data/TORGO/dysarthric/F03_1_0147.wav|troop
/data/TORGO/dysarthric/F03_3_0043.wav|nice
/data/TORGO/dysarthric/F03_1_0061.wav|dagger
/data/TORGO/dysarthric/F03_2_0157.wav|pretty
/data/TORGO/dysarthric/F03_3_0205.wav|zip
/data/TORGO/dysarthric/F03_2_0099.wav|a roll of wire lay near the wall
/data/TORGO/dysarthric/F03_3_0020.wav|pit
/data/TORGO/dysarthric/F03_1_0162.wav|fate
/data/TORGO/dysarthric/F03_2_0079.wav|thought
/data/TORGO/dysarthric/F03_3_0076.wav|hat
/data/TORGO/dysarthric/F03_1_0107.wav|the quick brown fox jumps over the lazy dog
/data/TORGO/dysarthric/F03_2_0023.wav|single
/data/TORGO/dysarthric/F03_1_0181.wav|sleep
/data/TORGO/dysarthric/F03_3_0107.wav|a good attitude is unbeatable
/data/TORGO/dysarthric/F03_1_0144.wav|i scrubbed the floors thoroughly
/data/TORGO/dysarthric/F03_1_0009.wav|goat
/data/TORGO/dysarthric/F03_3_0118.wav|he is definitely a notch above us
/data/TORGO/dysarthric/F03_3_0056.wav|this is a good place though small
/data/TORGO/dysarthric/F03_2_0056.wav|here
/data/TORGO/dysarthric/F03_3_0080.wav|sew
/data/TORGO/dysarthric/F03_3_0108.wav|best
/data/TORGO/dysarthric/F03_1_0031.wav|except in the winter when the ooze or snow or ice prevents
/data/TORGO/dysarthric/F03_2_0083.wav|and
/data/TORGO/dysarthric/F03_1_0035.wav|read
/data/TORGO/dysarthric/F03_3_0055.wav|the results were very disappointing
/data/TORGO/dysarthric/F03_2_0137.wav|start
/data/TORGO/dysarthric/F03_1_0022.wav|for
/data/TORGO/dysarthric/F03_1_0118.wav|no
/data/TORGO/dysarthric/F03_3_0016.wav|sierra
/data/TORGO/dysarthric/F03_3_0189.wav|spit
/data/TORGO/dysarthric/F03_1_0063.wav|gadget
/data/TORGO/dysarthric/F03_1_0024.wav|twice each day he plays skillfully and with zest upon our little organ
/data/TORGO/dysarthric/F03_3_0032.wav|the fish swam across the pond
/data/TORGO/dysarthric/F03_3_0053.wav|rise
/data/TORGO/dysarthric/F03_3_0165.wav|dart
/data/TORGO/dysarthric/F03_2_0021.wav|bright sunshine shimmers on the ocean
/data/TORGO/dysarthric/F03_2_0040.wav|three
/data/TORGO/dysarthric/F03_1_0091.wav|tip
/data/TORGO/dysarthric/F03_2_0071.wav|blow
/data/TORGO/dysarthric/F03_3_0088.wav|lee
/data/TORGO/dysarthric/F03_1_0086.wav|sticks
/data/TORGO/dysarthric/F03_2_0044.wav|near
/data/TORGO/dysarthric/F03_2_0053.wav|four
/data/TORGO/dysarthric/F03_2_0028.wav|where were you while we were away
/data/TORGO/dysarthric/F03_1_0005.wav|beta
/data/TORGO/dysarthric/F03_3_0156.wav|lend
/data/TORGO/dysarthric/F03_2_0156.wav|zero
/data/TORGO/dysarthric/F03_2_0159.wav|swing your arm as high as you can
/data/TORGO/dysarthric/F03_3_0141.wav|whisky
/data/TORGO/dysarthric/F03_1_0172.wav|mere
/data/TORGO/dysarthric/F03_1_0160.wav|coupe
/data/TORGO/dysarthric/F03_2_0142.wav|students watched as he got out
/data/TORGO/dysarthric/F03_3_0136.wav|young people participate in athletic activities
/data/TORGO/dysarthric/F03_2_0127.wav|side
/data/TORGO/dysarthric/F03_2_0149.wav|carl lives in a lively home
/data/TORGO/dysarthric/F03_2_0063.wav|day after day some new episode is reported
/data/TORGO/dysarthric/F03_3_0045.wav|fed
/data/TORGO/dysarthric/F03_1_0173.wav|whoop
/data/TORGO/dysarthric/F03_3_0035.wav|bread
/data/TORGO/dysarthric/F03_2_0031.wav|two other cases also were under advisement
/data/TORGO/dysarthric/F03_1_0203.wav|bat
/data/TORGO/dysarthric/F03_3_0038.wav|some hotels are available nearby
/data/TORGO/dysarthric/F03_3_0031.wav|hold
/data/TORGO/dysarthric/F03_2_0080.wav|the little schoolhouse stood empty
/data/TORGO/dysarthric/F03_3_0111.wav|shred
/data/TORGO/dysarthric/F03_2_0086.wav|him
/data/TORGO/dysarthric/F03_3_0052.wav|he took me out one day
/data/TORGO/dysarthric/F03_2_0015.wav|deer
/data/TORGO/dysarthric/F03_3_0113.wav|goat
/data/TORGO/dysarthric/F03_3_0027.wav|back
/data/TORGO/dysarthric/F03_3_0046.wav|nice
/data/TORGO/dysarthric/F03_3_0106.wav|zulu
/data/TORGO/dysarthric/F03_1_0017.wav|jacket
/data/TORGO/dysarthric/F03_2_0065.wav|fat
/data/TORGO/dysarthric/F03_3_0133.wav|the prospects of cupping
/data/TORGO/dysarthric/F03_3_0149.wav|shoot
/data/TORGO/dysarthric/F03_3_0199.wav|help greg to pick a peck of potatoes
/data/TORGO/dysarthric/F03_3_0164.wav|sing
/data/TORGO/dysarthric/F03_1_0065.wav|rave
/data/TORGO/dysarthric/F03_2_0019.wav|floor
/data/TORGO/dysarthric/F03_3_0110.wav|nice
/data/TORGO/dysarthric/F03_2_0095.wav|leak
/data/TORGO/dysarthric/F03_2_0062.wav|seven
/data/TORGO/dysarthric/F03_2_0128.wav|six
/data/TORGO/dysarthric/F03_3_0025.wav|white capped waves covered the entire bay
/data/TORGO/dysarthric/F03_3_0208.wav|him
/data/TORGO/dysarthric/F03_3_0182.wav|he played basketball there while working toward a law degree
/data/TORGO/dysarthric/F03_1_0095.wav|when he speaks his voice is just a bit cracked and quivers a trifle
/data/TORGO/dysarthric/F03_2_0026.wav|side
/data/TORGO/dysarthric/F03_1_0193.wav|sigh
/data/TORGO/dysarthric/F03_1_0025.wav|twice each day he plays skillfully and with zest upon our small organ
/data/TORGO/dysarthric/F03_1_0190.wav|we gathered shells on the beach
/data/TORGO/dysarthric/F03_1_0038.wav|air
/data/TORGO/dysarthric/F03_1_0081.wav|torn
/data/TORGO/dysarthric/F03_3_0195.wav|foe
/data/TORGO/dysarthric/F03_1_0121.wav|but he always answers banana oil
/data/TORGO/dysarthric/F03_2_0145.wav|foxtrot
/data/TORGO/dysarthric/F03_3_0096.wav|four
/data/TORGO/dysarthric/F03_2_0025.wav|briar
/data/TORGO/dysarthric/F03_3_0089.wav|dead
/data/TORGO/dysarthric/F03_2_0103.wav|city
/data/TORGO/dysarthric/F03_3_0159.wav|chip
/data/TORGO/dysarthric/F03_2_0100.wav|no
